GameID,Date,HomeID,AwayID,y_true,y_pred_base,y_pred_final,fold_id,regime_id,mismatch_key,info_key,postprocess_s_used,postprocess_t_used,postprocess_k_used,postprocess_eta_used
1132,2025-01-24,100,95,-20,6.912402321880627,6.406303427126421,1,global,13.594010969894285,1.0,1.25,,0.0,0.7
1133,2025-01-24,52,40,-68,-35.003965707197864,-45.989156609221695,1,global,38.92477295797043,2.0,1.25,,0.0,0.7
1134,2025-01-24,98,96,60,11.351797015353572,11.955546793967601,1,global,11.559805000775153,1.0,1.25,,0.0,0.7
1135,2025-01-24,37,108,112,14.735563912586635,16.185255415508927,1,global,14.961141212403088,0.0,1.25,,0.0,0.7
1136,2025-01-24,90,68,36,4.086842780951558,2.8743540009650843,1,global,17.2153623502005,2.0,1.25,,0.0,0.7
1137,2025-01-24,89,83,58,43.71892721073746,52.41445953819746,1,global,41.34154556447474,1.0,1.25,,0.0,0.7
1138,2025-01-24,103,44,14,-2.6770539517133827,-5.580516914866092,1,global,7.353635362917576,1.0,1.25,,0.0,0.7
1139,2025-01-24,88,69,64,29.714263465201416,34.90862985627741,1,global,33.72417168221989,1.0,1.25,,0.0,0.7
1767,2025-01-24,146,150,40,32.94904410721604,38.95210565879568,1,global,34.105638091455816,2.0,1.25,,0.0,0.7
1768,2025-01-24,133,132,-36,-6.648245783981153,-10.544506705200805,1,global,1.5304974434001757,1.0,1.25,,0.0,0.7
1769,2025-01-24,155,160,-36,-23.556295612610267,-31.6795689909872,1,global,26.037550723617365,1.0,1.25,,0.0,0.7
1770,2025-01-24,160,157,-10,41.68774840639641,49.87548603277114,1,global,49.711125361841596,1.0,1.25,,0.0,0.7
1771,2025-01-24,131,132,-4,-2.6666138020651147,-5.567466727805757,1,global,5.905594572883736,1.0,1.25,,0.0,0.7
1772,2025-01-24,136,141,2,5.590050464892466,4.753363605891218,1,global,8.545255870280947,1.0,1.25,,0.0,0.7
1140,2025-02-04,22,23,72,24.113275865398528,27.907395356523793,1,global,26.13934376677745,1.0,1.25,,0.0,0.7
1773,2025-02-04,158,157,-68,-33.68611785491328,-44.34184679386596,1,global,28.36774544700984,1.0,1.25,,0.0,0.7
1774,2025-02-04,130,135,-2,-1.066952638266585,-3.5678902730575945,1,global,3.1172019402736613,1.0,1.25,,0.0,0.7
1775,2025-02-04,161,159,-4,-1.8615083772725178,-4.5610849468150105,1,global,20.731867333988028,2.0,1.25,,0.0,0.7
1776,2025-02-04,135,132,-22,3.4490934829439803,2.077167378455612,1,global,1.5459994003709685,1.0,1.25,,0.0,0.7
1777,2025-02-04,156,161,-12,11.082558404139,11.618998529949387,1,global,11.675063041130397,2.0,1.25,,0.0,0.7
1778,2025-02-04,139,135,32,-5.406809054399936,-8.992710793224283,1,global,7.408542540339122,1.0,1.25,,0.0,0.7
1141,2025-02-05,78,87,-12,0.30746748710980576,-1.849865116337106,1,global,0.8236186364341096,1.0,1.25,,0.0,0.7
1142,2025-02-05,67,12,-38,20.879300107767612,23.864925659485152,1,global,30.948590802701275,1.0,1.25,,0.0,0.7
1143,2025-02-05,74,76,-102,-1.0287496451848543,-3.520136531705431,1,global,5.804848946537831,1.0,1.25,,0.0,0.7
1144,2025-02-05,4,9,-12,-3.44982478905356,-6.546480461541313,1,global,10.334223863107843,1.0,1.25,,0.0,0.7
1145,2025-02-05,7,64,44,-1.4762200623014525,-4.0794745531011785,1,global,3.0011711253599147,0.0,1.25,,0.0,0.7
1146,2025-02-05,36,75,66,7.290217424447441,6.878572305334938,1,global,0.41854841440071766,1.0,1.25,,0.0,0.7
1147,2025-02-05,100,118,2,32.650943540464795,38.57947995035663,1,global,44.55515218229736,1.0,1.25,,0.0,0.7
1148,2025-02-05,8,3,-20,-25.014992030295456,-33.502939513093686,1,global,22.49194091255413,1.0,1.25,,0.0,0.7
1149,2025-02-05,110,128,54,30.158800323811512,35.46430092954002,1,global,43.49371605706959,2.0,1.25,,0.0,0.7
1150,2025-02-05,6,60,78,37.725269073265764,44.92238686635784,1,global,52.53118572658812,1.0,1.25,,0.0,0.7
1151,2025-02-05,30,26,-56,0.9854164122263054,-1.0024289599414815,1,global,2.3745343716500678,1.0,1.25,,0.0,0.7
1152,2025-02-05,91,102,-14,-13.976148097552429,-19.704384597164896,1,global,21.423675989147263,1.0,1.25,,0.0,0.7
1153,2025-02-05,43,50,-44,-23.02715323667118,-31.018141021063336,1,global,24.205525454263572,1.0,1.25,,0.0,0.7
1154,2025-02-05,38,31,-36,0.40862427422810477,-1.7234191324392323,1,global,8.068157189852009,2.0,1.25,,0.0,0.7
1155,2025-02-05,95,93,-2,18.06360286555597,20.345304106720597,1,global,17.476471667441828,1.0,1.25,,0.0,0.7
1156,2025-02-05,5,10,36,11.742706244472862,12.444183330366714,1,global,13.14723727286821,1.0,1.25,,0.0,0.7
1157,2025-02-05,120,56,22,10.09044487294908,10.378856615961986,1,global,10.309973437663364,1.0,1.25,,0.0,0.7
1158,2025-02-05,2,1,54,48.99372236013966,59.007953474950206,1,global,48.09684259756365,2.0,1.25,,0.0,0.7
1159,2025-02-05,58,61,-34,22.072862305752103,25.356878406965762,1,global,23.396649273037337,1.0,1.25,,0.0,0.7
1160,2025-02-05,96,11,18,29.22720012216881,34.29980067748665,1,global,32.94171181860464,1.0,1.25,,0.0,0.7
1161,2025-02-05,121,126,6,4.7316487137162895,3.6803614169209986,1,global,3.1405148921373147,1.0,1.25,,0.0,0.7
1162,2025-02-05,89,71,76,30.36416651874184,35.72100867320294,1,global,23.276801839977846,1.0,1.25,,0.0,0.7
1163,2025-02-05,25,72,-6,24.755880572033945,28.71065123981807,1,global,6.903876606688847,1.0,1.25,,0.0,0.7
1164,2025-02-05,46,47,-26,16.850259204616567,18.828624530546342,1,global,28.294474545736406,1.0,1.25,,0.0,0.7
1165,2025-02-05,59,63,-14,14.77123130372669,16.229839654434002,1,global,20.248517686257888,1.0,1.25,,0.0,0.7
1166,2025-02-05,18,49,-6,8.902140797960884,8.893476522226742,1,global,6.58894909147285,0.0,1.25,,0.0,0.7
1167,2025-02-05,80,84,-20,-7.9712866707406,-12.198307813650112,1,global,23.13811845413949,1.0,1.25,,0.0,0.7
1168,2025-02-05,13,122,76,10.964086942872967,11.470909203366846,1,global,11.965445160465041,1.0,1.25,,0.0,0.7
1169,2025-02-05,114,115,-12,-9.217929560459428,-13.756611425798647,1,global,15.507165029767457,1.0,1.25,,0.0,0.7
1170,2025-02-05,41,45,-16,-29.641186350976835,-39.28568241394541,1,global,36.31645987651167,1.0,1.25,,0.0,0.7
1171,2025-02-05,127,108,-56,-19.8249531522186,-27.015390915497612,1,global,27.584170181141655,0.0,1.25,,0.0,0.7
1172,2025-02-05,111,109,-12,-2.925880532105106,-5.891550140355745,1,global,0.9672733944185694,1.0,1.25,,0.0,0.7
1173,2025-02-05,32,54,-40,-0.03755669897356029,-2.2811453489413136,1,global,4.251203125780673,2.0,1.25,,0.0,0.7
1174,2025-02-05,34,39,20,15.996797266529743,17.761797107937817,1,global,14.597648000676518,2.0,1.25,,0.0,0.7
1175,2025-02-05,129,55,24,-5.120676405037829,-8.635044981521649,1,global,13.167404415060929,1.0,1.25,,0.0,0.7
1176,2025-02-05,66,73,-8,-4.579887471276839,-7.959058814320413,1,global,7.065443939091963,0.0,1.25,,0.0,0.7
1177,2025-02-05,57,116,6,14.695543781404814,16.135230251531652,1,global,16.130934230575278,2.0,1.25,,0.0,0.7
1178,2025-02-05,20,15,20,23.01813015971979,26.53846322442537,1,global,28.840710140761132,1.0,1.25,,0.0,0.7
1179,2025-02-05,77,70,14,3.9531367099476356,2.707221412210181,1,global,7.0135268720929425,1.0,1.25,,0.0,0.7
1180,2025-02-05,28,107,70,21.924829941114933,25.1718379511693,1,global,15.373612422061498,1.0,1.25,,0.0,0.7
1181,2025-02-05,104,14,-2,-20.808492341498646,-28.244814902097673,1,global,27.96166227231452,1.0,1.25,,0.0,0.7
1182,2025-02-05,21,105,46,20.81756478596861,23.787756507236402,1,global,22.24028530310077,1.0,1.25,,0.0,0.7
1183,2025-02-05,103,90,-118,8.548506581232676,8.45143375131648,1,global,1.1334236372092583,1.0,1.25,,0.0,0.7
1184,2025-02-05,99,92,-74,-26.590998600798773,-35.472947726222834,1,global,29.846437220589955,1.0,1.25,,0.0,0.7
1185,2025-02-05,24,51,8,6.81616255287023,6.2860037158634245,1,global,8.434349712281065,1.0,1.25,,0.0,0.7
1186,2025-02-05,85,86,48,34.92031509193043,41.41619438968868,1,global,11.950821152003886,2.0,1.25,,0.0,0.7
1187,2025-02-05,101,53,8,34.58334772661561,40.994985183045145,1,global,20.686506079069765,1.0,1.25,,0.0,0.7
1188,2025-02-05,112,125,-60,-15.966307446929367,-22.19208378388607,1,global,21.582751045388985,1.0,1.25,,0.0,0.7
1189,2025-02-05,29,37,-4,1.7285517948362,-0.07350973167911334,1,global,3.922282424806184,1.0,1.25,,0.0,0.7
1190,2025-02-05,79,82,4,-7.635696491596228,-11.778820089719648,1,global,4.264832575304593,1.0,1.25,,0.0,0.7
1191,2025-02-05,94,98,56,-4.68318648796893,-8.088182585185526,1,global,5.012273636101877,1.0,1.25,,0.0,0.7
1192,2025-02-05,81,88,-54,11.622548515650477,12.293986169338734,1,global,17.43599433281616,1.0,1.25,,0.0,0.7
1193,2025-02-05,123,117,-12,28.795194850294756,33.75979408764408,1,global,0.8097283177281334,1.0,1.25,,0.0,0.7
1779,2025-02-05,150,147,-14,-20.9707155970567,-28.44759397154524,1,global,10.464132028341073,1.0,1.25,,0.0,0.7
1780,2025-02-05,148,145,28,15.721507007848167,17.417684284585846,1,global,22.812552344253994,1.0,1.25,,0.0,0.7
1781,2025-02-05,153,143,44,78.61515087840057,96.03473912277636,1,global,64.32417392531359,1.0,1.25,,0.0,0.7
1782,2025-02-05,143,145,30,-13.491706053241764,-19.098832041776568,1,global,18.198238832640158,1.0,1.25,,0.0,0.7
1783,2025-02-05,132,134,46,46.14502732998875,55.44708468726157,1,global,53.87436410264064,1.0,1.25,,0.0,0.7
1784,2025-02-05,152,143,16,22.863870389870627,26.345638512113922,1,global,24.590159033297216,1.0,1.25,,0.0,0.7
1194,2025-02-18,16,17,-6,25.730635124234563,29.929094430068837,1,global,30.470855909302315,0.0,1.25,,0.0,0.7
1195,2025-02-18,42,48,-20,-31.492470468694076,-41.59978756109196,1,global,16.577132012513815,1.0,1.25,,0.0,0.7
1196,2025-02-18,27,34,-44,13.185667882156045,14.247885377470693,1,global,13.025414026135104,2.0,1.25,,0.0,0.7
1197,2025-02-18,89,84,6,-8.020532193269652,-12.259864716811428,1,global,22.7248957685158,1.0,1.25,,0.0,0.7
1198,2025-02-18,3,7,-50,19.7616000933645,22.46780064148126,1,global,21.665495541306754,0.0,1.25,,0.0,0.7
1199,2025-02-18,76,52,32,-3.10296687838626,-6.112908073207189,1,global,14.40418988380548,1.0,1.25,,0.0,0.7
1785,2025-02-18,149,152,22,-15.357248663976083,-21.430760305194468,1,global,9.813708344723683,1.0,1.25,,0.0,0.7
1786,2025-02-18,140,137,-56,1.5745407040467203,-0.26602359516596286,1,global,1.7834515552850583,2.0,1.25,,0.0,0.7
1787,2025-02-18,157,156,14,-23.622131055806587,-31.761863294982597,1,global,5.401763199596317,1.0,1.25,,0.0,0.7
1788,2025-02-18,145,144,-8,11.299156677704856,11.889746371906707,1,global,3.871118036731433,1.0,1.25,,0.0,0.7
1789,2025-02-18,164,157,2,17.967987850483965,20.225785337880595,1,global,19.658046763978298,1.0,1.25,,0.0,0.7
1790,2025-02-18,162,163,-22,-34.56359801405566,-45.438696992793936,1,global,46.99569973559234,1.0,1.25,,0.0,0.7
1200,2025-02-19,85,79,20,58.237763567488074,70.56300498413573,1,global,32.3728107063782,2.0,1.25,,0.0,0.7
1201,2025-02-19,1,58,40,-15.851691201098703,-22.048813476597743,1,global,20.20552545426355,1.0,1.25,,0.0,0.7
1202,2025-02-19,39,36,-112,-30.53555176773389,-40.40363918489172,1,global,24.504964898798196,2.0,1.25,,0.0,0.7
1203,2025-02-19,73,62,12,22.894113267969345,26.383442109737317,1,global,23.919723485603576,1.0,1.25,,0.0,0.7
1204,2025-02-19,90,97,126,11.230422679029733,11.803828873562802,1,global,18.585883000465117,1.0,1.25,,0.0,0.7
1205,2025-02-19,86,81,8,3.51365255837724,2.1578662227471863,1,global,4.7008692627105155,2.0,1.25,,0.0,0.7
1206,2025-02-19,17,22,-60,-17.48325992016837,-24.08827437543482,1,global,23.51205694761911,1.0,1.25,,0.0,0.7
1207,2025-02-19,72,66,36,-0.030513539820612223,-2.2723414000001285,1,global,1.7321106057586277,0.0,1.25,,0.0,0.7
1208,2025-02-19,53,63,-16,-7.989565905890352,-12.221156857587303,1,global,5.544900092600393,1.0,1.25,,0.0,0.7
1209,2025-02-19,60,57,-28,-12.087841714260595,-17.344001618050108,1,global,30.277868963928753,1.0,1.25,,0.0,0.7
1210,2025-02-19,92,98,78,6.323138615874795,5.669723794619131,1,global,0.15513077895901972,1.0,1.25,,0.0,0.7
1211,2025-02-19,83,88,-70,-40.83501129835598,-53.27796359816934,1,global,43.3218656548342,1.0,1.25,,0.0,0.7
1212,2025-02-19,21,16,42,16.22345369710579,18.04511764615787,1,global,16.96114121240309,0.0,1.25,,0.0,0.7
1213,2025-02-19,93,103,28,-18.760881759759922,-25.68530167492427,1,global,24.74999999999998,1.0,1.25,,0.0,0.7
1214,2025-02-19,37,28,62,14.392560735742057,15.756501444453209,1,global,24.533187361991647,1.0,1.25,,0.0,0.7
1215,2025-02-19,116,120,36,-7.783615452593072,-11.963718790965702,1,global,2.229508512050785,2.0,1.25,,0.0,0.7
1216,2025-02-19,75,74,56,53.46550553628316,64.59768244512959,1,global,66.84807822569209,1.0,1.25,,0.0,0.7
1217,2025-02-19,117,127,2,8.024045361880539,7.7958572271263105,1,global,6.281497757885848,1.0,1.25,,0.0,0.7
1218,2025-02-19,82,80,42,6.356000868824444,5.710801610806192,1,global,5.8549345042283285,1.0,1.25,,0.0,0.7
1219,2025-02-19,49,46,-14,-19.92766888918935,-27.143785586711047,1,global,36.55828818139534,0.0,1.25,,0.0,0.7
1220,2025-02-19,15,119,-34,4.941794571481476,3.943043739127482,1,global,0.28032009035942895,1.0,1.25,,0.0,0.7
1221,2025-02-19,77,112,70,9.286713196506534,9.374192020408804,1,global,9.373126652365709,1.0,1.25,,0.0,0.7
1222,2025-02-19,95,59,8,14.798330086036879,16.263713132321733,1,global,9.982888485412275,1.0,1.25,,0.0,0.7
1223,2025-02-19,70,68,-60,-18.364086919727562,-25.189308124883816,1,global,21.91474088468317,2.0,1.25,,0.0,0.7
1224,2025-02-19,10,123,64,-6.561400098966475,-10.435949598932456,1,global,22.740361986147775,1.0,1.25,,0.0,0.7
1225,2025-02-19,9,11,16,19.930917819374947,22.679447798994318,1,global,25.54893136427059,1.0,1.25,,0.0,0.7
1226,2025-02-19,14,4,-14,25.589627973696327,29.752835491896043,1,global,28.0521397732558,1.0,1.25,,0.0,0.7
1227,2025-02-19,51,128,28,41.25605913621257,49.33587444504135,1,global,48.437794218546614,1.0,1.25,,0.0,0.7
1228,2025-02-19,96,113,-6,24.916488892534318,28.911411640443532,1,global,27.75,1.0,1.25,,0.0,0.7
1229,2025-02-19,101,94,-82,-2.840814451085846,-5.785217539081671,1,global,11.437636060022168,1.0,1.25,,0.0,0.7
1230,2025-02-19,102,100,14,3.5167233001864213,2.161704650008663,1,global,2.8063407373361997,1.0,1.25,,0.0,0.7
1231,2025-02-19,54,61,70,24.51294745110988,28.406984838662986,1,global,27.26168563627102,1.0,1.25,,0.0,0.7
1232,2025-02-19,118,111,36,8.792887653722717,8.756910091929033,1,global,0.5828169094573816,1.0,1.25,,0.0,0.7
1233,2025-02-19,44,41,26,34.39936590815372,40.765007909967785,1,global,40.02181884896403,1.0,1.25,,0.0,0.7
1234,2025-02-19,23,18,-14,-16.676008833253903,-23.07921051679174,1,global,22.478532726910316,1.0,1.25,,0.0,0.7
1235,2025-02-19,32,29,14,7.197359066352375,6.762499357716106,1,global,9.263476761882568,2.0,1.25,,0.0,0.7
1236,2025-02-19,124,121,-30,10.254816459953705,10.584321099717767,1,global,11.147237272868207,1.0,1.25,,0.0,0.7
1237,2025-02-19,69,71,40,12.518056961661966,13.413371726853095,1,global,1.8580857039313194,1.0,1.25,,0.0,0.7
1238,2025-02-19,25,20,-20,10.33508731563167,10.684659669315224,1,global,12.889800049133225,2.0,1.25,,0.0,0.7
1239,2025-02-19,65,55,104,-10.982179639046322,-15.961924024032266,1,global,9.963131342026692,2.0,1.25,,0.0,0.7
1240,2025-02-19,115,106,16,-0.4733770161999331,-2.8259207454742796,1,global,1.3080831720929487,1.0,1.25,,0.0,0.7
1241,2025-02-19,91,110,36,0.9612124403109066,-1.03268392483573,1,global,8.799592424141784,1.0,1.25,,0.0,0.7
1242,2025-02-19,40,35,18,30.633008113457176,36.0570606665971,1,global,37.418917331170846,2.0,1.25,,0.0,0.7
1243,2025-02-19,13,2,-28,-19.24481505511035,-26.2902182941123,1,global,18.184274869656726,1.0,1.25,,0.0,0.7
1244,2025-02-19,33,30,-14,-0.6515409752480021,-3.048625694284366,1,global,1.295700576224771,1.0,1.25,,0.0,0.7
1245,2025-02-19,26,19,54,22.772034021064187,26.23084305110587,1,global,27.44171181860463,1.0,1.25,,0.0,0.7
1246,2025-02-19,5,8,52,17.594271928725355,19.75864043568233,1,global,9.337676887526413,1.0,1.25,,0.0,0.7
1791,2025-02-19,151,146,6,2.0090988924651736,0.27717414035710375,1,global,15.51910888363166,2.0,1.25,,0.0,0.7
1792,2025-02-19,159,154,-12,-8.924567959560779,-13.389909424675336,1,global,12.863298469125716,2.0,1.25,,0.0,0.7
1793,2025-02-19,147,149,-4,22.06565614942496,25.347870711556837,1,global,12.36454879244594,1.0,1.25,,0.0,0.7
1794,2025-02-19,154,165,-36,22.486058230801135,25.873373313277057,1,global,13.457905936516735,1.0,1.25,,0.0,0.7
1795,2025-02-19,138,136,-12,29.828975353512003,35.05201971666564,1,global,26.846234212573492,1.0,1.25,,0.0,0.7
1796,2025-02-19,163,160,12,0.593343316194062,-1.4925203299817857,1,global,2.31899346123393,1.0,1.25,,0.0,0.7
1247,2025-03-03,107,105,-36,-7.197779519790166,-13.714388159367097,2,global,14.621318747625988,2.0,1.45,,0.0,0.7
1248,2025-03-03,9,6,28,-0.4494962149458397,-3.9293773673428243,2,global,4.556064274924445,4.0,1.45,,0.0,0.7
1797,2025-03-03,145,152,-38,-0.20975418628440767,-3.5817514257837475,2,global,1.8526414087335978,3.0,1.45,,0.0,0.7
1798,2025-03-03,136,134,40,43.4053197485796,59.66010577976906,2,global,50.91292626289522,3.0,1.45,,0.0,0.7
1799,2025-03-03,131,139,-12,1.6423579149198408,-0.8961888790375876,2,global,2.101380514692581,3.0,1.45,,0.0,0.7
1800,2025-03-03,163,165,-68,-6.928910595174842,-13.324528218674878,2,global,13.903834122282817,3.0,1.45,,0.0,0.7
1801,2025-03-03,150,153,-88,-47.37598832555247,-71.97279092772244,2,global,56.335388103336456,3.0,1.45,,0.0,0.7
1802,2025-03-03,161,164,-96,-9.994143257302284,-17.769115578759667,2,global,13.856215293207438,4.0,1.45,,0.0,0.7
1249,2025-03-04,16,19,-78,-19.46333074146729,-31.499437430798924,2,global,23.89616404692794,3.0,1.45,,0.0,0.7
1250,2025-03-04,52,67,-34,-25.108806125632803,-39.68537673783892,2,global,33.82531494922904,4.0,1.45,,0.0,0.7
1251,2025-03-04,24,25,68,6.912177742951798,6.74504987160875,2,global,0.7163639139655941,3.0,1.45,,0.0,0.7
1252,2025-03-04,31,32,-8,15.318946115331922,18.93486401155993,2,global,13.635534774919225,4.0,1.45,,0.0,0.7
1253,2025-03-04,128,129,-2,-28.290477282146867,-44.29879991478431,2,global,36.1916736985796,3.0,1.45,,0.0,0.7
1254,2025-03-04,125,124,-4,23.175659222231218,30.32709801656391,2,global,22.600561635130415,2.0,1.45,,0.0,0.7
1255,2025-03-04,74,69,-34,-39.5958836339039,-60.691639124832015,2,global,53.19909039430144,3.0,1.45,,0.0,0.7
1256,2025-03-04,17,23,-48,-7.295850264868574,-13.856590739730787,2,global,15.211795629822948,4.0,1.45,,0.0,0.7
1257,2025-03-04,92,97,42,47.12837035241488,65.05852915533022,2,global,63.831779376959076,3.0,1.45,,0.0,0.7
1258,2025-03-04,64,59,10,10.552364017527958,12.023319969744183,2,global,8.967477160614356,3.0,1.45,,0.0,0.7
1259,2025-03-04,103,94,-62,-37.35517370079382,-57.44260972182239,2,global,51.13704784408759,4.0,1.45,,0.0,0.7
1260,2025-03-04,1,13,-26,-24.927891577435247,-39.42305064295246,2,global,34.38627594103258,4.0,1.45,,0.0,0.7
1261,2025-03-04,38,33,28,-2.5175403767722626,-6.928041401991138,2,global,2.9759037860720703,4.0,1.45,,0.0,0.7
1262,2025-03-04,8,54,-46,-37.45287245661982,-57.58427291777009,2,global,47.00802011994989,5.0,1.45,,0.0,0.7
1263,2025-03-04,106,108,-12,0.8553199820270931,-2.0373938817320716,2,global,2.2755142370915067,2.0,1.45,,0.0,0.7
1264,2025-03-04,123,51,-74,-25.164850355412906,-39.766640871020066,2,global,34.83670355153144,4.0,1.45,,0.0,0.7
1265,2025-03-04,43,49,-92,-32.472245501937536,-50.36236383348078,2,global,43.43304525281506,3.0,1.45,,0.0,0.7
1266,2025-03-04,62,60,42,33.75493106718111,45.66704219174125,2,global,40.64426791811503,3.0,1.45,,0.0,0.7
1267,2025-03-04,81,78,-6,3.827010828270538,2.271557845320923,2,global,1.330573746993771,3.0,1.45,,0.0,0.7
